 ,Area,Mean,Min,Max
498,283,255,255,255
499,253,255,255,255
500,292,255,255,255
501,35,255,255,255
502,432,255,255,255
503,291,255,255,255
504,204,255,255,255
505,242,255,255,255
506,411,255,255,255
507,406,255,255,255
508,297,255,255,255
509,440,255,255,255
510,234,255,255,255
511,380,255,255,255
512,331,255,255,255
513,222,255,255,255
514,441,255,255,255
515,400,255,255,255
516,462,255,255,255
517,319,255,255,255
518,354,255,255,255
519,281,255,255,255
520,313,255,255,255
521,221,255,255,255
522,219,255,255,255
523,308,255,255,255
524,237,255,255,255
525,245,255,255,255
526,254,255,255,255
527,257,255,255,255
528,490,255,255,255
529,253,255,255,255
530,385,255,255,255
531,250,255,255,255
532,434,255,255,255
533,272,255,255,255
534,399,255,255,255
535,303,255,255,255
536,280,255,255,255
537,269,255,255,255
538,202,255,255,255
539,387,255,255,255
540,305,255,255,255
541,349,255,255,255
542,74,255,255,255
543,316,255,255,255
544,253,255,255,255
545,270,255,255,255
546,397,255,255,255
547,350,255,255,255
548,231,255,255,255
549,428,255,255,255
550,358,255,255,255
551,227,255,255,255
552,275,255,255,255
553,37,255,255,255
554,485,255,255,255
555,237,255,255,255
556,481,255,255,255
557,345,255,255,255
558,485,255,255,255
559,234,255,255,255
560,279,255,255,255
561,236,255,255,255
562,470,255,255,255
563,253,255,255,255
564,218,255,255,255
565,263,255,255,255
566,258,255,255,255
567,292,255,255,255
568,498,255,255,255
569,266,255,255,255
570,281,255,255,255
571,251,255,255,255
572,317,255,255,255
573,298,255,255,255
574,308,255,255,255
575,391,255,255,255
576,329,255,255,255
577,397,255,255,255
578,253,255,255,255
579,341,255,255,255
580,251,255,255,255
581,225,255,255,255
582,272,255,255,255
583,255,255,255,255
584,223,255,255,255
585,327,255,255,255
586,241,255,255,255
587,282,255,255,255
588,381,255,255,255
589,337,255,255,255
590,418,255,255,255
591,238,255,255,255
592,249,255,255,255
593,233,255,255,255
594,144,255,255,255
595,164,255,255,255
596,202,255,255,255
597,259,255,255,255
598,299,255,255,255
599,393,255,255,255
600,286,255,255,255
601,411,255,255,255
602,294,255,255,255
603,350,255,255,255
604,495,255,255,255
605,338,255,255,255
606,343,255,255,255
607,298,255,255,255
608,492,255,255,255
609,417,255,255,255
610,373,255,255,255
611,323,255,255,255
612,280,255,255,255
613,434,255,255,255
614,298,255,255,255
615,272,255,255,255
616,338,255,255,255
617,361,255,255,255
618,253,255,255,255
619,356,255,255,255
620,403,255,255,255
621,226,255,255,255
622,311,255,255,255
623,327,255,255,255
624,344,255,255,255
625,315,255,255,255
626,284,255,255,255
627,445,255,255,255
628,440,255,255,255
629,54,255,255,255
630,306,255,255,255
631,314,255,255,255
632,277,255,255,255
633,151,255,255,255
634,303,255,255,255
635,314,255,255,255
636,153,255,255,255
637,246,255,255,255
638,248,255,255,255
639,198,255,255,255
640,398,255,255,255
641,273,255,255,255
642,236,255,255,255
643,483,255,255,255
644,200,255,255,255
645,279,255,255,255
646,332,255,255,255
647,356,255,255,255
648,277,255,255,255
649,242,255,255,255
650,336,255,255,255
651,311,255,255,255
652,296,255,255,255
653,263,255,255,255
654,377,255,255,255
655,162,255,255,255
656,278,255,255,255
657,308,255,255,255
658,359,255,255,255
659,364,255,255,255
660,274,255,255,255
661,119,255,255,255
662,480,255,255,255
663,266,255,255,255
664,327,255,255,255
665,316,255,255,255
666,418,255,255,255
667,310,255,255,255
668,279,255,255,255
669,281,255,255,255
670,122,255,255,255
671,362,255,255,255
672,458,255,255,255
673,353,255,255,255
674,278,255,255,255
675,318,255,255,255
676,291,255,255,255
677,278,255,255,255
678,202,255,255,255
679,308,255,255,255
680,302,255,255,255
681,231,255,255,255
682,299,255,255,255
683,314,255,255,255
684,297,255,255,255
685,286,255,255,255
686,474,255,255,255
687,292,255,255,255
688,281,255,255,255
689,321,255,255,255
690,201,255,255,255
691,384,255,255,255
692,372,255,255,255
693,295,255,255,255
694,272,255,255,255
695,275,255,255,255
696,369,255,255,255
697,365,255,255,255
698,393,255,255,255
699,264,255,255,255
700,357,255,255,255
701,416,255,255,255
702,321,255,255,255
703,295,255,255,255
704,308,255,255,255
705,455,255,255,255
706,339,255,255,255
707,273,255,255,255
708,294,255,255,255
709,323,255,255,255
710,40,255,255,255
711,297,255,255,255
712,292,255,255,255
713,270,255,255,255
714,363,255,255,255
715,381,255,255,255
716,323,255,255,255
717,309,255,255,255
718,298,255,255,255
719,193,255,255,255
720,472,255,255,255
721,410,255,255,255
722,471,255,255,255
723,244,255,255,255
724,26,255,255,255
725,377,255,255,255
726,256,255,255,255
727,283,255,255,255
